Animal,File,Box,phase,subphase,component,freezing,motion
33,210617_SEFL10E3_trauma_s2_6,4,trauma,bl,baseline,0,328.17
33,210617_SEFL10E3_trauma_s2_6,4,trauma,postshock,postshock01,0,325.87
33,210617_SEFL10E3_trauma_s2_6,4,trauma,postshock,postshock02,11.5,112.49
33,210617_SEFL10E3_trauma_s2_6,4,trauma,postshock,postshock03,34.33,35.76
33,210617_SEFL10E3_trauma_s2_6,4,trauma,postshock,postshock04,35.83,64.83
33,210617_SEFL10E3_trauma_s2_6,4,trauma,postshock,postshock05,44.33,70.49
33,210617_SEFL10E3_trauma_s2_6,4,trauma,postshock,postshock06,42.33,72.02
33,210617_SEFL10E3_trauma_s2_6,4,trauma,postshock,postshock07,89.5,10.32
33,210617_SEFL10E3_trauma_s2_6,4,trauma,postshock,postshock08,51.5,41.88
33,210617_SEFL10E3_trauma_s2_6,4,trauma,postshock,postshock09,29.83,65.83
33,210617_SEFL10E3_trauma_s2_6,4,trauma,postshock,postshock10,81.17,13.98
33,210617_SEFL10E3_trauma_s2_6,4,trauma,shock,shock01,0,1126.17
33,210617_SEFL10E3_trauma_s2_6,4,trauma,shock,shock02,0,1517.3
33,210617_SEFL10E3_trauma_s2_6,4,trauma,shock,shock03,0,878.1
33,210617_SEFL10E3_trauma_s2_6,4,trauma,shock,shock04,0,1021.67
33,210617_SEFL10E3_trauma_s2_6,4,trauma,shock,shock05,0,739.77
33,210617_SEFL10E3_trauma_s2_6,4,trauma,shock,shock06,0,948.33
33,210617_SEFL10E3_trauma_s2_6,4,trauma,shock,shock07,0,1021.87
33,210617_SEFL10E3_trauma_s2_6,4,trauma,shock,shock08,0,989.27
33,210617_SEFL10E3_trauma_s2_6,4,trauma,shock,shock09,0,1295.77
33,210617_SEFL10E3_trauma_s2_6,4,trauma,shock,shock10,0,676.43
34,210617_SEFL10E3_trauma_s2_7,1,trauma,bl,baseline,0,270.26
34,210617_SEFL10E3_trauma_s2_7,1,trauma,postshock,postshock01,26.5,32.77
34,210617_SEFL10E3_trauma_s2_7,1,trauma,postshock,postshock02,24.33,143.61
34,210617_SEFL10E3_trauma_s2_7,1,trauma,postshock,postshock03,75.5,27.43
34,210617_SEFL10E3_trauma_s2_7,1,trauma,postshock,postshock04,89.67,9.26
34,210617_SEFL10E3_trauma_s2_7,1,trauma,postshock,postshock05,85.33,5.99
34,210617_SEFL10E3_trauma_s2_7,1,trauma,postshock,postshock06,76,7.01
34,210617_SEFL10E3_trauma_s2_7,1,trauma,postshock,postshock07,85.17,10.61
34,210617_SEFL10E3_trauma_s2_7,1,trauma,postshock,postshock08,89.17,5.18
34,210617_SEFL10E3_trauma_s2_7,1,trauma,postshock,postshock09,74.17,8.88
34,210617_SEFL10E3_trauma_s2_7,1,trauma,postshock,postshock10,44.17,37.84
34,210617_SEFL10E3_trauma_s2_7,1,trauma,shock,shock01,0,1131.4
34,210617_SEFL10E3_trauma_s2_7,1,trauma,shock,shock02,0,1642.3
34,210617_SEFL10E3_trauma_s2_7,1,trauma,shock,shock03,0,1343.6
34,210617_SEFL10E3_trauma_s2_7,1,trauma,shock,shock04,0,1160.43
34,210617_SEFL10E3_trauma_s2_7,1,trauma,shock,shock05,0,994.67
34,210617_SEFL10E3_trauma_s2_7,1,trauma,shock,shock06,0,1345.03
34,210617_SEFL10E3_trauma_s2_7,1,trauma,shock,shock07,0,1047.2
34,210617_SEFL10E3_trauma_s2_7,1,trauma,shock,shock08,0,936.1
34,210617_SEFL10E3_trauma_s2_7,1,trauma,shock,shock09,0,824.7
34,210617_SEFL10E3_trauma_s2_7,1,trauma,shock,shock10,0,1180.87
35,210617_SEFL10E3_trauma_s2_7,2,trauma,bl,baseline,1.94,142.51
35,210617_SEFL10E3_trauma_s2_7,2,trauma,postshock,postshock01,0,155.39
35,210617_SEFL10E3_trauma_s2_7,2,trauma,postshock,postshock02,0,220.82
35,210617_SEFL10E3_trauma_s2_7,2,trauma,postshock,postshock03,0,140.37
35,210617_SEFL10E3_trauma_s2_7,2,trauma,postshock,postshock04,0,178.95
35,210617_SEFL10E3_trauma_s2_7,2,trauma,postshock,postshock05,0,106.38
35,210617_SEFL10E3_trauma_s2_7,2,trauma,postshock,postshock06,13.83,121.91
35,210617_SEFL10E3_trauma_s2_7,2,trauma,postshock,postshock07,0,207.82
35,210617_SEFL10E3_trauma_s2_7,2,trauma,postshock,postshock08,6.17,111.07
35,210617_SEFL10E3_trauma_s2_7,2,trauma,postshock,postshock09,0,155.82
35,210617_SEFL10E3_trauma_s2_7,2,trauma,postshock,postshock10,9.67,69.72
35,210617_SEFL10E3_trauma_s2_7,2,trauma,shock,shock01,0,217.37
35,210617_SEFL10E3_trauma_s2_7,2,trauma,shock,shock02,0,196.67
35,210617_SEFL10E3_trauma_s2_7,2,trauma,shock,shock03,0,378.37
35,210617_SEFL10E3_trauma_s2_7,2,trauma,shock,shock04,0,119.83
35,210617_SEFL10E3_trauma_s2_7,2,trauma,shock,shock05,0,41.47
35,210617_SEFL10E3_trauma_s2_7,2,trauma,shock,shock06,0,119.73
35,210617_SEFL10E3_trauma_s2_7,2,trauma,shock,shock07,0,146.37
35,210617_SEFL10E3_trauma_s2_7,2,trauma,shock,shock08,0,161.27
35,210617_SEFL10E3_trauma_s2_7,2,trauma,shock,shock09,0,177.73
35,210617_SEFL10E3_trauma_s2_7,2,trauma,shock,shock10,100,1.73
36,210617_SEFL10E3_trauma_s2_8,3,trauma,bl,baseline,0.72,192.2
36,210617_SEFL10E3_trauma_s2_8,3,trauma,postshock,postshock01,0,342.75
36,210617_SEFL10E3_trauma_s2_8,3,trauma,postshock,postshock02,0,144.94
36,210617_SEFL10E3_trauma_s2_8,3,trauma,postshock,postshock03,0,328.98
36,210617_SEFL10E3_trauma_s2_8,3,trauma,postshock,postshock04,0,352.81
36,210617_SEFL10E3_trauma_s2_8,3,trauma,postshock,postshock05,0,205.01
36,210617_SEFL10E3_trauma_s2_8,3,trauma,postshock,postshock06,0,355.18
36,210617_SEFL10E3_trauma_s2_8,3,trauma,postshock,postshock07,0,133.39
36,210617_SEFL10E3_trauma_s2_8,3,trauma,postshock,postshock08,0,177.09
36,210617_SEFL10E3_trauma_s2_8,3,trauma,postshock,postshock09,0,254.69
36,210617_SEFL10E3_trauma_s2_8,3,trauma,postshock,postshock10,11.17,206.74
36,210617_SEFL10E3_trauma_s2_8,3,trauma,shock,shock01,0,462.3
36,210617_SEFL10E3_trauma_s2_8,3,trauma,shock,shock02,0,287.6
36,210617_SEFL10E3_trauma_s2_8,3,trauma,shock,shock03,0,127.93
36,210617_SEFL10E3_trauma_s2_8,3,trauma,shock,shock04,0,205.5
36,210617_SEFL10E3_trauma_s2_8,3,trauma,shock,shock05,0,332.9
36,210617_SEFL10E3_trauma_s2_8,3,trauma,shock,shock06,0,332.97
36,210617_SEFL10E3_trauma_s2_8,3,trauma,shock,shock07,0,17.2
36,210617_SEFL10E3_trauma_s2_8,3,trauma,shock,shock08,0,79.77
36,210617_SEFL10E3_trauma_s2_8,3,trauma,shock,shock09,0,99.73
36,210617_SEFL10E3_trauma_s2_8,3,trauma,shock,shock10,0,350.1
37,210617_SEFL10E3_trauma_s2_8,4,trauma,bl,baseline,0,209.62
37,210617_SEFL10E3_trauma_s2_8,4,trauma,postshock,postshock01,0,129.85
37,210617_SEFL10E3_trauma_s2_8,4,trauma,postshock,postshock02,27.67,82.3
37,210617_SEFL10E3_trauma_s2_8,4,trauma,postshock,postshock03,45.17,104.1
37,210617_SEFL10E3_trauma_s2_8,4,trauma,postshock,postshock04,56.67,36.43
37,210617_SEFL10E3_trauma_s2_8,4,trauma,postshock,postshock05,31.5,81.59
37,210617_SEFL10E3_trauma_s2_8,4,trauma,postshock,postshock06,56.17,72.28
37,210617_SEFL10E3_trauma_s2_8,4,trauma,postshock,postshock07,87,10.18
37,210617_SEFL10E3_trauma_s2_8,4,trauma,postshock,postshock08,64.17,45.68
37,210617_SEFL10E3_trauma_s2_8,4,trauma,postshock,postshock09,20.83,90.62
37,210617_SEFL10E3_trauma_s2_8,4,trauma,postshock,postshock10,89.5,2.89
37,210617_SEFL10E3_trauma_s2_8,4,trauma,shock,shock01,0,1170.57
37,210617_SEFL10E3_trauma_s2_8,4,trauma,shock,shock02,0,1146.27
37,210617_SEFL10E3_trauma_s2_8,4,trauma,shock,shock03,0,804.77
37,210617_SEFL10E3_trauma_s2_8,4,trauma,shock,shock04,0,796.97
37,210617_SEFL10E3_trauma_s2_8,4,trauma,shock,shock05,0,1181.23
37,210617_SEFL10E3_trauma_s2_8,4,trauma,shock,shock06,0,1011.9
37,210617_SEFL10E3_trauma_s2_8,4,trauma,shock,shock07,0,1149.3
37,210617_SEFL10E3_trauma_s2_8,4,trauma,shock,shock08,0,787.47
37,210617_SEFL10E3_trauma_s2_8,4,trauma,shock,shock09,0,1709.63
37,210617_SEFL10E3_trauma_s2_8,4,trauma,shock,shock10,0,1145
38,210617_SEFL10E3_trauma_s2_9,1,trauma,bl,baseline,0.33,155.82
38,210617_SEFL10E3_trauma_s2_9,1,trauma,postshock,postshock01,40.5,33.53
38,210617_SEFL10E3_trauma_s2_9,1,trauma,postshock,postshock02,100,0.01
38,210617_SEFL10E3_trauma_s2_9,1,trauma,postshock,postshock03,66.17,22.13
38,210617_SEFL10E3_trauma_s2_9,1,trauma,postshock,postshock04,65.67,25.03
38,210617_SEFL10E3_trauma_s2_9,1,trauma,postshock,postshock05,61.17,20.73
38,210617_SEFL10E3_trauma_s2_9,1,trauma,postshock,postshock06,67,30.89
38,210617_SEFL10E3_trauma_s2_9,1,trauma,postshock,postshock07,52.83,26.46
38,210617_SEFL10E3_trauma_s2_9,1,trauma,postshock,postshock08,64.33,23.1
38,210617_SEFL10E3_trauma_s2_9,1,trauma,postshock,postshock09,90.17,3.16
38,210617_SEFL10E3_trauma_s2_9,1,trauma,postshock,postshock10,94,4.2
38,210617_SEFL10E3_trauma_s2_9,1,trauma,shock,shock01,0,1347.93
38,210617_SEFL10E3_trauma_s2_9,1,trauma,shock,shock02,0,603.43
38,210617_SEFL10E3_trauma_s2_9,1,trauma,shock,shock03,0,1224.23
38,210617_SEFL10E3_trauma_s2_9,1,trauma,shock,shock04,0,812.5
38,210617_SEFL10E3_trauma_s2_9,1,trauma,shock,shock05,0,373.6
38,210617_SEFL10E3_trauma_s2_9,1,trauma,shock,shock06,0,357.1
38,210617_SEFL10E3_trauma_s2_9,1,trauma,shock,shock07,0,580.67
38,210617_SEFL10E3_trauma_s2_9,1,trauma,shock,shock08,0,560.6
38,210617_SEFL10E3_trauma_s2_9,1,trauma,shock,shock09,0,680.43
38,210617_SEFL10E3_trauma_s2_9,1,trauma,shock,shock10,0,566.9
41,220113_SEFL10e3_b2_trauma_g1,1,trauma,bl,baseline,0.57,198.54
41,220113_SEFL10e3_b2_trauma_g1,1,trauma,postshock,postshock01,0,122.03
41,220113_SEFL10e3_b2_trauma_g1,1,trauma,postshock,postshock02,18,65.61
41,220113_SEFL10e3_b2_trauma_g1,1,trauma,postshock,postshock03,26.83,64.63
41,220113_SEFL10e3_b2_trauma_g1,1,trauma,postshock,postshock04,58.67,25.41
41,220113_SEFL10e3_b2_trauma_g1,1,trauma,postshock,postshock05,40,27.73
41,220113_SEFL10e3_b2_trauma_g1,1,trauma,postshock,postshock06,87,4.99
41,220113_SEFL10e3_b2_trauma_g1,1,trauma,postshock,postshock07,16.83,63.82
41,220113_SEFL10e3_b2_trauma_g1,1,trauma,postshock,postshock08,93.67,3.07
41,220113_SEFL10e3_b2_trauma_g1,1,trauma,postshock,postshock09,14.33,76.3
41,220113_SEFL10e3_b2_trauma_g1,1,trauma,postshock,postshock10,83.83,6.11
41,220113_SEFL10e3_b2_trauma_g1,1,trauma,shock,shock01,0,1083.63
41,220113_SEFL10e3_b2_trauma_g1,1,trauma,shock,shock02,0,848.9
41,220113_SEFL10e3_b2_trauma_g1,1,trauma,shock,shock03,0,822.63
41,220113_SEFL10e3_b2_trauma_g1,1,trauma,shock,shock04,0,1943.83
41,220113_SEFL10e3_b2_trauma_g1,1,trauma,shock,shock05,0,520.3
41,220113_SEFL10e3_b2_trauma_g1,1,trauma,shock,shock06,0,792.07
41,220113_SEFL10e3_b2_trauma_g1,1,trauma,shock,shock07,0,270.67
41,220113_SEFL10e3_b2_trauma_g1,1,trauma,shock,shock08,0,1455.1
41,220113_SEFL10e3_b2_trauma_g1,1,trauma,shock,shock09,0,606.07
41,220113_SEFL10e3_b2_trauma_g1,1,trauma,shock,shock10,0,405.1
42,220113_SEFL10e3_b2_trauma_g1,2,trauma,bl,baseline,0,229.13
42,220113_SEFL10e3_b2_trauma_g1,2,trauma,postshock,postshock01,6.17,131.26
42,220113_SEFL10e3_b2_trauma_g1,2,trauma,postshock,postshock02,0,139.86
42,220113_SEFL10e3_b2_trauma_g1,2,trauma,postshock,postshock03,6.67,223.15
42,220113_SEFL10e3_b2_trauma_g1,2,trauma,postshock,postshock04,11,94.57
42,220113_SEFL10e3_b2_trauma_g1,2,trauma,postshock,postshock05,7.17,107.99
42,220113_SEFL10e3_b2_trauma_g1,2,trauma,postshock,postshock06,13.17,102.29
42,220113_SEFL10e3_b2_trauma_g1,2,trauma,postshock,postshock07,0,227.6
42,220113_SEFL10e3_b2_trauma_g1,2,trauma,postshock,postshock08,0,238.77
42,220113_SEFL10e3_b2_trauma_g1,2,trauma,postshock,postshock09,5.83,134.64
42,220113_SEFL10e3_b2_trauma_g1,2,trauma,postshock,postshock10,5,93.88
42,220113_SEFL10e3_b2_trauma_g1,2,trauma,shock,shock01,0,27.8
42,220113_SEFL10e3_b2_trauma_g1,2,trauma,shock,shock02,0,210.27
42,220113_SEFL10e3_b2_trauma_g1,2,trauma,shock,shock03,0,372.3
42,220113_SEFL10e3_b2_trauma_g1,2,trauma,shock,shock04,0,209.67
42,220113_SEFL10e3_b2_trauma_g1,2,trauma,shock,shock05,0,161.17
42,220113_SEFL10e3_b2_trauma_g1,2,trauma,shock,shock06,0,176.57
42,220113_SEFL10e3_b2_trauma_g1,2,trauma,shock,shock07,0,6.53
42,220113_SEFL10e3_b2_trauma_g1,2,trauma,shock,shock08,0,74.93
42,220113_SEFL10e3_b2_trauma_g1,2,trauma,shock,shock09,0,357.27
42,220113_SEFL10e3_b2_trauma_g1,2,trauma,shock,shock10,0,173.6
43,220113_SEFL10e3_b2_trauma_g2,3,trauma,bl,baseline,0,213.28
43,220113_SEFL10e3_b2_trauma_g2,3,trauma,postshock,postshock01,0,237.21
43,220113_SEFL10e3_b2_trauma_g2,3,trauma,postshock,postshock02,0,300.93
43,220113_SEFL10e3_b2_trauma_g2,3,trauma,postshock,postshock03,0,238.78
43,220113_SEFL10e3_b2_trauma_g2,3,trauma,postshock,postshock04,0,241.11
43,220113_SEFL10e3_b2_trauma_g2,3,trauma,postshock,postshock05,7.33,121.33
43,220113_SEFL10e3_b2_trauma_g2,3,trauma,postshock,postshock06,0,204.88
43,220113_SEFL10e3_b2_trauma_g2,3,trauma,postshock,postshock07,0,293.52
43,220113_SEFL10e3_b2_trauma_g2,3,trauma,postshock,postshock08,0,186.87
43,220113_SEFL10e3_b2_trauma_g2,3,trauma,postshock,postshock09,0,155.23
43,220113_SEFL10e3_b2_trauma_g2,3,trauma,postshock,postshock10,0,199.73
43,220113_SEFL10e3_b2_trauma_g2,3,trauma,shock,shock01,0,49.37
43,220113_SEFL10e3_b2_trauma_g2,3,trauma,shock,shock02,0,549.83
43,220113_SEFL10e3_b2_trauma_g2,3,trauma,shock,shock03,0,235.97
43,220113_SEFL10e3_b2_trauma_g2,3,trauma,shock,shock04,0,271.8
43,220113_SEFL10e3_b2_trauma_g2,3,trauma,shock,shock05,0,24.3
43,220113_SEFL10e3_b2_trauma_g2,3,trauma,shock,shock06,0,143.47
43,220113_SEFL10e3_b2_trauma_g2,3,trauma,shock,shock07,0,102.73
43,220113_SEFL10e3_b2_trauma_g2,3,trauma,shock,shock08,0,125.77
43,220113_SEFL10e3_b2_trauma_g2,3,trauma,shock,shock09,0,327.77
43,220113_SEFL10e3_b2_trauma_g2,3,trauma,shock,shock10,0,19.2
44,220113_SEFL10e3_b2_trauma_g2,4,trauma,bl,baseline,0,292.02
44,220113_SEFL10e3_b2_trauma_g2,4,trauma,postshock,postshock01,0,190.13
44,220113_SEFL10e3_b2_trauma_g2,4,trauma,postshock,postshock02,9.17,145.15
44,220113_SEFL10e3_b2_trauma_g2,4,trauma,postshock,postshock03,37.17,58.78
44,220113_SEFL10e3_b2_trauma_g2,4,trauma,postshock,postshock04,46.33,21.83
44,220113_SEFL10e3_b2_trauma_g2,4,trauma,postshock,postshock05,71,14.93
44,220113_SEFL10e3_b2_trauma_g2,4,trauma,postshock,postshock06,78,18.43
44,220113_SEFL10e3_b2_trauma_g2,4,trauma,postshock,postshock07,41.5,39.66
44,220113_SEFL10e3_b2_trauma_g2,4,trauma,postshock,postshock08,58.83,43.77
44,220113_SEFL10e3_b2_trauma_g2,4,trauma,postshock,postshock09,70,22.11
44,220113_SEFL10e3_b2_trauma_g2,4,trauma,postshock,postshock10,62.17,15.62
44,220113_SEFL10e3_b2_trauma_g2,4,trauma,shock,shock01,0,885.63
44,220113_SEFL10e3_b2_trauma_g2,4,trauma,shock,shock02,0,1077
44,220113_SEFL10e3_b2_trauma_g2,4,trauma,shock,shock03,0,822.13
44,220113_SEFL10e3_b2_trauma_g2,4,trauma,shock,shock04,0,897.67
44,220113_SEFL10e3_b2_trauma_g2,4,trauma,shock,shock05,0,845.57
44,220113_SEFL10e3_b2_trauma_g2,4,trauma,shock,shock06,0,1142.63
44,220113_SEFL10e3_b2_trauma_g2,4,trauma,shock,shock07,0,749.63
44,220113_SEFL10e3_b2_trauma_g2,4,trauma,shock,shock08,0,1060.27
44,220113_SEFL10e3_b2_trauma_g2,4,trauma,shock,shock09,0,1332.13
44,220113_SEFL10e3_b2_trauma_g2,4,trauma,shock,shock10,0,736.9
45,220113_SEFL10e3_b2_trauma_g3,1,trauma,bl,baseline,0.34,176.26
45,220113_SEFL10e3_b2_trauma_g3,1,trauma,postshock,postshock01,68.83,32.23
45,220113_SEFL10e3_b2_trauma_g3,1,trauma,postshock,postshock02,44.67,41.34
45,220113_SEFL10e3_b2_trauma_g3,1,trauma,postshock,postshock03,64.5,15.35
45,220113_SEFL10e3_b2_trauma_g3,1,trauma,postshock,postshock04,41.17,30.86
45,220113_SEFL10e3_b2_trauma_g3,1,trauma,postshock,postshock05,61.83,19.75
45,220113_SEFL10e3_b2_trauma_g3,1,trauma,postshock,postshock06,83.5,6.49
45,220113_SEFL10e3_b2_trauma_g3,1,trauma,postshock,postshock07,42.33,43.61
45,220113_SEFL10e3_b2_trauma_g3,1,trauma,postshock,postshock08,62.17,19.19
45,220113_SEFL10e3_b2_trauma_g3,1,trauma,postshock,postshock09,87.5,7.5
45,220113_SEFL10e3_b2_trauma_g3,1,trauma,postshock,postshock10,73.33,15.27
45,220113_SEFL10e3_b2_trauma_g3,1,trauma,shock,shock01,0,1592.07
45,220113_SEFL10e3_b2_trauma_g3,1,trauma,shock,shock02,0,1078.47
45,220113_SEFL10e3_b2_trauma_g3,1,trauma,shock,shock03,0,630.43
45,220113_SEFL10e3_b2_trauma_g3,1,trauma,shock,shock04,0,829.1
45,220113_SEFL10e3_b2_trauma_g3,1,trauma,shock,shock05,0,753.17
45,220113_SEFL10e3_b2_trauma_g3,1,trauma,shock,shock06,0,1096.77
45,220113_SEFL10e3_b2_trauma_g3,1,trauma,shock,shock07,0,979
45,220113_SEFL10e3_b2_trauma_g3,1,trauma,shock,shock08,0,667.03
45,220113_SEFL10e3_b2_trauma_g3,1,trauma,shock,shock09,0,1236.33
45,220113_SEFL10e3_b2_trauma_g3,1,trauma,shock,shock10,0,1151.03
46,220113_SEFL10e3_b2_trauma_g3,2,trauma,bl,baseline,0.98,260.64
46,220113_SEFL10e3_b2_trauma_g3,2,trauma,postshock,postshock01,7.17,106.36
46,220113_SEFL10e3_b2_trauma_g3,2,trauma,postshock,postshock02,30.5,61.78
46,220113_SEFL10e3_b2_trauma_g3,2,trauma,postshock,postshock03,30.67,58.05
46,220113_SEFL10e3_b2_trauma_g3,2,trauma,postshock,postshock04,73,25.7
46,220113_SEFL10e3_b2_trauma_g3,2,trauma,postshock,postshock05,0,26.07
46,220113_SEFL10e3_b2_trauma_g3,2,trauma,postshock,postshock06,18.17,51.39
46,220113_SEFL10e3_b2_trauma_g3,2,trauma,postshock,postshock07,5.17,54.51
46,220113_SEFL10e3_b2_trauma_g3,2,trauma,postshock,postshock08,49.83,16.36
46,220113_SEFL10e3_b2_trauma_g3,2,trauma,postshock,postshock09,44,25.59
46,220113_SEFL10e3_b2_trauma_g3,2,trauma,postshock,postshock10,23.5,32.29
46,220113_SEFL10e3_b2_trauma_g3,2,trauma,shock,shock01,0,1355.13
46,220113_SEFL10e3_b2_trauma_g3,2,trauma,shock,shock02,0,1082.77
46,220113_SEFL10e3_b2_trauma_g3,2,trauma,shock,shock03,0,1306.1
46,220113_SEFL10e3_b2_trauma_g3,2,trauma,shock,shock04,0,858.33
46,220113_SEFL10e3_b2_trauma_g3,2,trauma,shock,shock05,0,2046.07
46,220113_SEFL10e3_b2_trauma_g3,2,trauma,shock,shock06,0,906
46,220113_SEFL10e3_b2_trauma_g3,2,trauma,shock,shock07,0,866.47
46,220113_SEFL10e3_b2_trauma_g3,2,trauma,shock,shock08,0,1321.67
46,220113_SEFL10e3_b2_trauma_g3,2,trauma,shock,shock09,0,1056.07
46,220113_SEFL10e3_b2_trauma_g3,2,trauma,shock,shock10,0,1437
47,220113_SEFL10e3_b2_trauma_g4,3,trauma,bl,baseline,0,241.23
47,220113_SEFL10e3_b2_trauma_g4,3,trauma,postshock,postshock01,0,202.15
47,220113_SEFL10e3_b2_trauma_g4,3,trauma,postshock,postshock02,32.17,81.24
47,220113_SEFL10e3_b2_trauma_g4,3,trauma,postshock,postshock03,53.17,39.94
47,220113_SEFL10e3_b2_trauma_g4,3,trauma,postshock,postshock04,76,9.24
47,220113_SEFL10e3_b2_trauma_g4,3,trauma,postshock,postshock05,43.17,68.06
47,220113_SEFL10e3_b2_trauma_g4,3,trauma,postshock,postshock06,53.67,31.48
47,220113_SEFL10e3_b2_trauma_g4,3,trauma,postshock,postshock07,72,13.39
47,220113_SEFL10e3_b2_trauma_g4,3,trauma,postshock,postshock08,90.5,6.97
47,220113_SEFL10e3_b2_trauma_g4,3,trauma,postshock,postshock09,65.33,20.35
47,220113_SEFL10e3_b2_trauma_g4,3,trauma,postshock,postshock10,83,5.03
47,220113_SEFL10e3_b2_trauma_g4,3,trauma,shock,shock01,0,955.87
47,220113_SEFL10e3_b2_trauma_g4,3,trauma,shock,shock02,0,1422.87
47,220113_SEFL10e3_b2_trauma_g4,3,trauma,shock,shock03,0,992.23
47,220113_SEFL10e3_b2_trauma_g4,3,trauma,shock,shock04,0,1585.87
47,220113_SEFL10e3_b2_trauma_g4,3,trauma,shock,shock05,0,1094.6
47,220113_SEFL10e3_b2_trauma_g4,3,trauma,shock,shock06,0,937.27
47,220113_SEFL10e3_b2_trauma_g4,3,trauma,shock,shock07,0,744
47,220113_SEFL10e3_b2_trauma_g4,3,trauma,shock,shock08,0,881.2
47,220113_SEFL10e3_b2_trauma_g4,3,trauma,shock,shock09,0,1188.87
47,220113_SEFL10e3_b2_trauma_g4,3,trauma,shock,shock10,0,795.5
48,220113_SEFL10e3_b2_trauma_g4,4,trauma,bl,baseline,0.56,257.26
48,220113_SEFL10e3_b2_trauma_g4,4,trauma,postshock,postshock01,5.83,160.71
48,220113_SEFL10e3_b2_trauma_g4,4,trauma,postshock,postshock02,8.33,159.03
48,220113_SEFL10e3_b2_trauma_g4,4,trauma,postshock,postshock03,5.67,146.56
48,220113_SEFL10e3_b2_trauma_g4,4,trauma,postshock,postshock04,42.67,23.91
48,220113_SEFL10e3_b2_trauma_g4,4,trauma,postshock,postshock05,26,75.42
48,220113_SEFL10e3_b2_trauma_g4,4,trauma,postshock,postshock06,54.33,9.21
48,220113_SEFL10e3_b2_trauma_g4,4,trauma,postshock,postshock07,35.67,38.86
48,220113_SEFL10e3_b2_trauma_g4,4,trauma,postshock,postshock08,71.83,13.72
48,220113_SEFL10e3_b2_trauma_g4,4,trauma,postshock,postshock09,75.83,8.38
48,220113_SEFL10e3_b2_trauma_g4,4,trauma,postshock,postshock10,34.67,41.06
48,220113_SEFL10e3_b2_trauma_g4,4,trauma,shock,shock01,0,1369.43
48,220113_SEFL10e3_b2_trauma_g4,4,trauma,shock,shock02,0,1038.83
48,220113_SEFL10e3_b2_trauma_g4,4,trauma,shock,shock03,0,573.17
48,220113_SEFL10e3_b2_trauma_g4,4,trauma,shock,shock04,0,927.37
48,220113_SEFL10e3_b2_trauma_g4,4,trauma,shock,shock05,0,695.6
48,220113_SEFL10e3_b2_trauma_g4,4,trauma,shock,shock06,0,863.53
48,220113_SEFL10e3_b2_trauma_g4,4,trauma,shock,shock07,0,840.83
48,220113_SEFL10e3_b2_trauma_g4,4,trauma,shock,shock08,0,626.8
48,220113_SEFL10e3_b2_trauma_g4,4,trauma,shock,shock09,0,993.27
48,220113_SEFL10e3_b2_trauma_g4,4,trauma,shock,shock10,0,950.9
49,220113_SEFL10e3_b2_trauma_g5,1,trauma,bl,baseline,0,180.52
49,220113_SEFL10e3_b2_trauma_g5,1,trauma,postshock,postshock01,0,37.64
49,220113_SEFL10e3_b2_trauma_g5,1,trauma,postshock,postshock02,23.5,49.64
49,220113_SEFL10e3_b2_trauma_g5,1,trauma,postshock,postshock03,23.5,43.39
49,220113_SEFL10e3_b2_trauma_g5,1,trauma,postshock,postshock04,9.33,41.47
49,220113_SEFL10e3_b2_trauma_g5,1,trauma,postshock,postshock05,69.17,6.59
49,220113_SEFL10e3_b2_trauma_g5,1,trauma,postshock,postshock06,73.67,13.51
49,220113_SEFL10e3_b2_trauma_g5,1,trauma,postshock,postshock07,37.67,35.74
49,220113_SEFL10e3_b2_trauma_g5,1,trauma,postshock,postshock08,71,12.52
49,220113_SEFL10e3_b2_trauma_g5,1,trauma,postshock,postshock09,67.17,23.63
49,220113_SEFL10e3_b2_trauma_g5,1,trauma,postshock,postshock10,85.67,2.61
49,220113_SEFL10e3_b2_trauma_g5,1,trauma,shock,shock01,0,1240.73
49,220113_SEFL10e3_b2_trauma_g5,1,trauma,shock,shock02,0,1445.23
49,220113_SEFL10e3_b2_trauma_g5,1,trauma,shock,shock03,0,2159.5
49,220113_SEFL10e3_b2_trauma_g5,1,trauma,shock,shock04,0,1669.87
49,220113_SEFL10e3_b2_trauma_g5,1,trauma,shock,shock05,0,1099.23
49,220113_SEFL10e3_b2_trauma_g5,1,trauma,shock,shock06,0,569.1
49,220113_SEFL10e3_b2_trauma_g5,1,trauma,shock,shock07,0,855.37
49,220113_SEFL10e3_b2_trauma_g5,1,trauma,shock,shock08,0,727.53
49,220113_SEFL10e3_b2_trauma_g5,1,trauma,shock,shock09,0,1463.13
49,220113_SEFL10e3_b2_trauma_g5,1,trauma,shock,shock10,0,1094.37
50,220113_SEFL10e3_b2_trauma_g5,2,trauma,bl,baseline,0,205.08
50,220113_SEFL10e3_b2_trauma_g5,2,trauma,postshock,postshock01,53.5,29.96
50,220113_SEFL10e3_b2_trauma_g5,2,trauma,postshock,postshock02,72.83,31.52
50,220113_SEFL10e3_b2_trauma_g5,2,trauma,postshock,postshock03,90.17,3.66
50,220113_SEFL10e3_b2_trauma_g5,2,trauma,postshock,postshock04,72.17,21.13
50,220113_SEFL10e3_b2_trauma_g5,2,trauma,postshock,postshock05,84.17,10.78
50,220113_SEFL10e3_b2_trauma_g5,2,trauma,postshock,postshock06,82.33,8.17
